2.549882241550793349e+00,3.920184341431789843e+00,1.539394340888816659e+00,3.802615585134775600e+00,9.024609522739268641e-01,3.541758550024483032e+00,7.192005552888386388e-01,3.444554503532006429e+00,2.344209412182605590e+00,3.262683394510773605e-01,3.004817429685179953e+00,3.457075118375450451e+00,1.010583504107764430e+00,4.676421882511859529e+00,1.137170498446078870e+00,1.556694529994159915e+00
3.679903025608994849e+00,1.001742750645406410e+00,4.606450179502830977e+00,3.204809348092902521e+00,3.744200290750840487e+00,5.948645575138644670e-01,4.108469720502148093e+00,2.844177702752207715e+00,3.847692928386194922e+00,3.580680770264088597e-01,3.042324980365464171e+00,3.448011135275652617e+00,2.473691930946948503e+00,4.176494001024584790e+00,4.698076888965040609e+00,1.114655430711479767e+00
3.033456761207914409e-01,3.865279116508710366e+00,2.403439306751960380e+00,2.902597965113717926e-01,4.456316375683627706e-01,1.138746237519324689e+00,2.272536920797596505e-02,2.350314342322749717e+00,1.851500684288025944e+00,2.286034674149928225e-01,1.205008919744003482e+00,3.700163989097269734e+00,4.037023529458719118e+00,2.019858723312950577e-02,5.319455724756716464e-01,4.991314886685052521e+00
3.243769100142542605e+00,3.424354501851389898e+00,1.896813885113847853e+00,2.521928568290289441e+00,2.538960450557017801e+00,1.739390726146891053e+00,3.448697083375708239e+00,2.863071242676974215e+00,4.718480733347833578e+00,3.408276270526200413e-02,4.425716105559757807e+00,4.745352837065538232e+00,7.360807619198428409e-01,1.109792930590589588e+00,2.527077953801654120e-01,1.175379883338869114e+00
3.196439546401095733e+00,1.084065959854433325e+00,4.260521813138817393e+00,4.572797916231824189e+00,1.385255367410981320e-01,2.534632706661291479e+00,7.821172613604543411e-02,3.096263465970981343e+00,1.737289054140541023e+00,4.229397975751655991e+00,4.587381516126401770e+00,2.492360136339692112e+00,4.763230071198666593e+00,4.333736058965238058e+00,4.831695099531391202e-01,1.780598304766112250e+00
1.702221282705910221e+00,1.518247872606379278e+00,3.987048739672140574e+00,1.504614497759874769e+00,1.896036195305072614e+00,4.288480542160466591e-01,2.599694388246980292e+00,5.854461574991109973e-01,4.345631789943522172e+00,3.991824522491398408e+00,1.511359796601512429e+00,2.282176575039873700e-02,3.575038601413615957e-01,1.089795402561958282e+00,2.490779735630229030e+00,3.656206884645369914e+00
4.946576665005725237e-01,3.541625667744316530e+00,2.733328048631412877e+00,3.098217919855839053e+00,4.638892473802854965e+00,4.764654820086981601e+00,3.686778732410735060e+00,3.463320709831014810e+00,3.813709511433692079e+00,3.365162746840488328e+00,5.131354359664441755e-02,4.983416370666761352e+00,3.184669682391097822e+00,2.443359254632442745e+00,2.263794710333562499e+00,1.171076154097773880e+00
2.384874912431327765e+00,3.667318397302790078e+00,1.271279815825295145e+00,4.226174879147082564e+00,1.053594450835204199e+00,4.291831746541438619e+00,2.919961164185894908e+00,4.188275608407285411e+00,2.084729917005994526e+00,1.606386421444653267e+00,3.488179779061418184e+00,1.814853984889281513e+00,4.763900609858726654e+00,3.702576191411091067e+00,2.147365508860934469e+00,8.673123472542421108e-01
2.782708791976815199e+00,2.978461578081101457e+00,4.843533397384486072e+00,3.718740465102770010e+00,1.268280107036773963e+00,1.309501129105007378e+00,2.900558267017746772e+00,5.966702099447468433e-01,3.477475098821570132e+00,3.958982846177355741e-01,2.866749624373429839e+00,4.911883370954858385e+00,4.364743286011480095e+00,4.221683995713776838e+00,3.749648875130342951e+00,4.644231406021698483e+00
4.649659297815853520e+00,8.107686134944658285e-01,1.142744226795615159e+00,4.621565752312585040e+00,1.373367046476039466e+00,1.898635356495970594e+00,2.079065635637755705e-01,4.496269220029157410e+00,3.608203433393297743e-01,2.648457524095453763e+00,1.097935673127908185e+00,1.374534667114818420e-01,1.449425996348765455e+00,3.320244597634899986e+00,4.458433992839888615e-01,4.256595938101664700e+00
3.458910695800035295e+00,2.920590051556126721e-01,2.019212090687860339e+00,4.043636219011212063e+00,4.659777002310877769e+00,3.144639702888181176e+00,3.405590494671590474e+00,4.383498566707279664e+00,2.272402387768686971e+00,3.536515526535313203e+00,2.888499718117716775e+00,3.475055920558212552e+00,4.411787841384490427e+00,3.949406894291522807e+00,6.371894203011829738e-01,4.659958442223691044e+00
2.499605413352129490e-01,3.783371931368630037e+00,1.426793050119781636e+00,3.899301170361185065e+00,7.363235923047606324e-02,1.103013128861258352e+00,3.997220792877054230e-01,3.762425148639563233e+00,9.702032436013913186e-01,4.638229177709825457e+00,2.054928445049429619e+00,3.596711220538424847e+00,4.124614299511874194e+00,4.765732798070120069e+00,2.308348661105139144e+00,3.355408211320076717e+00
