4.547682507749154723e+00,1.690720642084549308e+00,5.602696528735628956e-02,4.934886358378495430e+00,2.452340388355119138e+00,3.928387965811634519e+00,4.062455688046478386e+00,1.987583385400145009e+00,2.706365233611591314e+00,2.699577630313388710e+00,1.101080046721252259e+00,5.881946694714673685e-01,2.717861524713127253e+00,6.007161342573119622e-01,1.730443619297565849e+00,9.304166582046924372e-01
3.534580541413890220e+00,4.360044267499938897e+00,2.889573049260900639e+00,2.050779035857987598e+00,4.983213204106554883e+00,1.060456762326961178e-01,1.521705421019613480e+00,1.393365763235002053e+00,1.781017990289598396e+00,1.152978705792513381e+00,1.321314177157279612e+00,1.288385549586636536e+00,2.528720253762152925e+00,1.955276385172155518e+00,3.196400509924541833e+00,2.572005799338427323e+00
9.171092618486526016e-01,4.050224894672538767e+00,2.360975991702785493e+00,7.661575895299138628e-01,8.343992146433110157e-01,3.984842052394779177e+00,3.514965921115502212e+00,2.532639762698805086e+00,1.530407548761661962e+00,2.302610183985380310e+00,3.182417685690217102e+00,4.396411587147571964e+00,2.779339338393643111e+00,1.383676473868750811e+00,2.136995734673929892e-01,8.772752795837029938e-01
3.250888103312314037e+00,8.021848341207882260e-01,2.407697765717254246e+00,3.494775077381926831e+00,1.541124507015553924e+00,3.345529449036430680e+00,2.905360308239093303e+00,2.194695534641977197e+00,4.486227394421304915e+00,3.460294452137218535e+00,1.802985165762875930e+00,4.021322667627708292e+00,3.690511070848358610e+00,3.958419827540821778e+00,3.204779915204972074e+00,1.896853079197493130e+00
1.742892578021345562e+00,3.270756803796321943e+00,6.545000398345057757e-01,4.099571752492878751e+00,1.851676919990365544e+00,3.151859946827744619e+00,2.495319574667090201e+00,2.596632460123269315e+00,3.690030731006735287e+00,3.133350268357091739e+00,1.251544941728567339e+00,3.711296571186889492e-01,4.201170336826455021e+00,4.424470373759287867e+00,8.224826645865934704e-01,1.547385334597662254e+00
1.411711909658661668e+00,4.687242803700773841e+00,1.023886909653441979e+00,8.326961604991600652e-01,9.091927487409950936e-01,3.649345880468834569e+00,4.440099221232375548e+00,1.966837053166340388e+00,6.803995218317837601e-01,2.928609987041699725e+00,1.049674791644880756e+00,3.207572368261740747e-01,4.431156891912380935e+00,4.354206381668380033e+00,4.879550801296367979e+00,2.370023774530664706e+00
1.470005991052110605e+00,3.848918727852011834e+00,9.024746604195638122e-01,1.216460384081403223e+00,1.278413131036903572e+00,4.758097049560900516e+00,3.649114594155369762e+00,6.684739629107672165e-01,4.642293906195338327e-01,4.214074267922558903e+00,4.011371615223807474e+00,3.354972890041775901e+00,9.805032619830805762e-01,2.401417694446355888e+00,3.013629727286369242e+00,4.660687634201758023e+00
8.471187009870528861e-01,2.577234035730568529e+00,7.887581943915600302e-01,2.219246702870761201e+00,1.000674873154614453e+00,4.180931041576056550e+00,1.273681388187564600e+00,2.085523581220121159e+00,2.038938262460676221e+00,4.331474800108792600e+00,3.788987323661301421e+00,2.878774450754201242e-01,3.354372858408216640e-01,2.755986225653520805e+00,2.138595136788967288e+00,1.377921102684210197e+00
3.963104691037026672e+00,6.431758594949971153e-01,4.870284564350758849e+00,1.205125337608048408e-01,5.911536230542180359e-01,1.556583271379259781e+00,2.545745476277515351e+00,1.080680792396619516e+00,3.681075744270132066e+00,1.787709517129949077e+00,1.926916669846878705e-01,4.388609837203221176e+00,4.719328365430314420e+00,3.092818112185220958e+00,4.032681942852025969e+00,6.055576934665091171e-01
1.344101408933322972e+00,1.626158438390918892e+00,4.803765834742480756e+00,2.561113199536837470e+00,3.706779406979998637e-02,1.900929114350477622e+00,3.875300432788220117e-02,1.189028702362229239e+00,2.273500335705886943e+00,1.616965277104183141e+00,1.636710614258535257e-01,5.816786120438971475e-01,2.754432806113664700e+00,3.478024521922426615e+00,2.022745061164513025e+00,3.657408732124534545e+00
