4.438626441271043888e+00,3.421115384247068292e+00,3.959887845895524006e+00,4.242958081162251815e+00,1.083232253839320869e+00,7.162577221993732257e-01,1.021285552266874008e+00,4.440911183739457258e+00,1.682756358490737902e+00,7.662025463925814517e-01,4.997942191009732582e+00,8.411842180477918651e-01,5.815438871286604527e-01,4.170138772323903176e+00,4.225960204837926781e+00,2.748881213906175791e+00
1.375551241676091774e+00,1.538384153723914016e+00,1.517723884158332925e+00,4.327827805249327753e+00,8.544942557329682220e-02,3.551679839325810217e+00,4.776059918191223552e+00,3.761813104604736058e+00,2.454344035986222305e+00,4.113031954862805817e-01,1.526934111288635876e-01,1.041120218458977842e+00,3.061365204200448886e+00,2.270987147989502741e+00,3.009155852693176758e+00,4.289107725272495175e-01
4.138803435355415949e+00,3.395319000391498587e+00,3.188712721701285169e+00,8.635512130231209893e-01,2.730163862249528783e+00,1.277412227937975153e+00,4.662509135435627172e+00,2.333776721654153175e+00,1.537455159520190184e+00,4.753388823492797677e+00,1.028484965383722916e+00,2.464660858464840398e+00,8.541971852792829001e-01,4.715448316511916538e-01,2.596313049637871684e-01,7.854914741088347974e-02
3.547144064394597951e+00,1.939404719009679035e+00,4.609577233646452221e+00,3.132921440131580582e+00,4.033972177014781835e+00,1.412546064732629336e+00,1.063603917875259874e+00,2.220869268626209259e+00,4.137299482478641544e+00,2.395863470531026884e+00,2.751833686941382418e+00,1.792739631524503663e+00,2.961943513817975049e+00,2.528068460646413662e+00,2.312390777752240556e+00,2.744039258035796180e+00
2.093882143452045597e+00,3.937170189559165756e+00,3.403589405934204226e-01,1.770737839631284949e+00,3.766062257434140470e+00,1.828125918128642446e+00,2.347760249764189844e+00,1.961103407596543224e+00,1.751313299320107042e+00,2.748351587161472320e+00,8.177623597443189896e-01,2.179369313385961959e+00,3.772729430689656827e+00,4.686681417136628891e-02,3.014225414769811984e+00,4.910224688243199687e+00
2.013754255631354795e+00,2.695653612980433156e+00,7.013429516220043292e-01,3.532187319150023264e+00,2.089283420793397461e+00,3.845192403808705972e+00,6.293548925080133527e-01,3.779268877372005120e-01,1.404859074391771490e+00,8.726714332332674573e-01,4.086035649517195445e+00,3.789346226717886790e+00,4.832983832756607256e+00,3.332517370900250908e-01,1.437185841531003483e+00,4.852373346291273926e+00
5.329990364210551723e-01,2.449100099356268601e+00,3.279193373577943049e+00,1.137619276908134580e+00,3.880806461233521354e+00,4.261050220096595176e+00,1.988488030041015264e+00,3.520825680344819908e+00,2.653681915509882749e+00,3.400968125504121975e+00,2.249567526614109081e+00,1.695744718771896586e-01,1.621941034728211939e+00,1.474223744923133239e+00,4.620998481995402862e+00,2.192129863721384631e+00
4.517402182679632894e+00,2.833813168174326158e-02,3.161277246227374160e+00,2.283309816149110549e+00,2.233343541354576578e-01,2.338788779645459837e+00,1.919151911020484658e+00,1.066021061512989476e+00,3.939574983706733979e-01,3.951723936252720559e+00,3.042172246659263557e+00,2.953619862166734222e+00,4.528902566387041695e+00,6.148323213447881574e-02,2.707319357697893558e+00,4.763735532456037980e+00
2.250296956496162792e+00,2.360623175513186567e+00,3.479821867919774547e-01,3.520191581242586576e+00,3.809630519635068158e+00,6.952492234785218050e-01,3.191149084055618701e+00,1.867380289688717054e+00,2.823874776534144981e+00,3.374323846701851259e+00,5.038059811212425299e-01,1.504681496027533427e+00,4.212288272362673780e+00,8.473521687071922104e-01,3.250861130672565658e+00,4.182562655768281346e+00
3.124372676624582290e+00,3.926095067366536906e+00,2.444987153946931890e+00,4.413178792246305271e+00,3.386138998693255964e+00,1.708688478104297692e+00,2.599293016682357127e+00,3.234749041774991785e+00,3.938217498459986032e+00,8.427264333011402764e-01,4.951900569303354871e+00,7.527073149607282909e-01,2.717633962018717320e+00,8.685295412190652264e-02,2.201939425985709242e+00,1.335825581710081700e-02
3.511588674244325858e-01,2.740211331161624742e+00,2.282127320793738701e+00,3.165760437282605366e-01,4.656191808582770264e+00,1.751251504277813620e+00,3.714102533584018762e+00,4.812750561358360102e+00,4.544677797665650942e+00,3.412855972369400526e+00,9.080012103513612765e-02,3.205048744591772802e+00,4.175699750659406240e-01,2.135871964734632478e+00,4.569908226055476419e+00,5.967031238943665272e-01
3.526000746373262995e+00,1.418165169474218779e+00,8.082980735645550752e-01,1.201231195608789992e+00,2.030351585132714742e+00,4.026944909226019220e+00,2.575772040866044499e+00,1.750841900206304036e+00,8.799985040586899565e-01,1.268940958815585329e+00,4.728562948808827215e+00,1.107428976713510371e+00,1.629814593231910802e+00,2.440883710548822361e+00,2.259941352224279942e+00,1.530075028190624575e+00
8.023279914953995728e-02,4.120814759871407773e+00,3.844978607723709141e-01,3.949684447823024858e+00,1.535799447422065533e+00,4.556295417273073411e+00,2.485724760796992783e+00,5.809214079864954972e-02,2.590029178572198276e+00,4.548027614802671259e+00,1.972190796382444766e-01,2.289738310979259950e+00,3.497893802516097495e+00,3.307537988897252257e-01,1.167918673098550908e+00,1.726676498534196469e-01
2.784431141918321639e+00,4.074008314964704169e+00,1.782755790352255509e+00,5.572808966328723912e-01,2.629110376847600516e+00,4.332161091808751863e+00,2.942392390525365720e+00,1.089418031198973180e+00,1.086455236966513693e+00,1.708033841266753949e+00,4.196769618911311284e-01,2.709316430779957319e+00,4.860297390457334110e+00,4.018026540236716571e+00,2.732969337430277257e+00,4.602394711006409622e+00
2.886231355595407777e+00,3.995343848781359064e+00,9.230756926019112463e-01,9.630597541780927529e-01,4.336990395817302613e+00,1.155077122311577442e+00,2.771704203063425354e+00,1.066118242665156091e+00,3.033970740338067351e+00,2.280832528572356299e+00,4.088270246865742585e+00,3.848280921158457879e+00,1.179740487140798599e+00,2.560403571005946954e+00,4.903402937799651085e+00,2.614284145508944501e+00
2.192788082901254931e+00,2.195100527446619543e-01,2.892524677951251011e+00,4.721523193803120577e+00,4.534207513355656083e+00,3.553366429526998438e+00,1.697298352109427588e+00,3.689538907427035053e+00,2.769928436501709168e+00,2.770251023754248809e+00,4.096612534097080704e+00,1.185331796761605716e+00,2.902560598628176614e+00,3.009093315346103470e+00,4.628144081801426779e+00,1.207036585708254339e-01
2.394160652349937468e+00,1.316028807659082034e+00,4.184443177713125017e+00,1.509996714059386846e+00,1.399108358633320393e+00,3.381049443194936721e+00,1.417156873738905531e+00,2.013647609176576037e+00,1.637648621147630434e-01,1.782284857141727130e+00,3.516190581887752131e+00,2.761672844100065305e+00,7.105803600146110011e-01,4.101327491473252707e+00,1.674517064136366029e+00,4.389989511012096557e+00
4.211165799078396610e+00,7.309944959041853041e-01,4.547908808724876906e+00,3.816761708852489665e-01,2.070708877841673790e+00,8.422611674193375420e-01,5.909395233724495933e-01,5.686382949897822447e-01,1.745530729339028753e-03,3.959265756104781708e+00,1.309419514689742492e+00,4.604600083762899754e-02,1.110715130321437982e+00,2.824624621633586852e-01,2.264368096313146284e-01,3.972316637033270315e+00
6.510110928066636937e-02,4.324008755233530898e+00,1.010289488422341897e+00,4.762560010342482997e+00,3.787527562394465086e+00,1.225911486377192494e+00,1.463165553578869460e+00,1.363855297472745143e+00,1.099714468804391387e+00,1.229517968495790203e+00,3.003002068429136528e+00,3.276180844704093431e+00,1.057252557936554815e+00,4.238430773235234206e+00,3.837526508770988443e+00,2.446001933565639774e+00
7.424055824782416213e-01,1.993461113950751873e+00,1.921973516575508523e+00,4.505286685644978917e+00,4.316502577498289028e+00,1.807230672443571606e-01,2.709717772861441887e-02,3.864870395062658837e+00,5.599005183917799000e-01,1.003689082880160344e+00,4.730616511245841593e+00,1.805376755148298429e+00,4.196437166935146124e+00,8.232853876497958634e-01,3.400725467078116626e+00,3.136238559331552267e+00
3.677385135165565977e+00,1.458913738172602059e+00,6.849131599900504241e-01,3.813191259131620825e-01,3.406347222424488841e+00,3.314291242901537426e+00,8.754507223438012797e-02,2.996444921345664092e+00,7.243083871574684807e-01,1.985056348550229277e-01,2.588096070700680151e+00,1.129497627258793546e+00,2.691472726306059382e+00,3.585688417053198407e+00,4.629197364089646882e+00,1.708301385152115603e+00
2.113092378913036917e+00,8.180666480327475343e-01,3.607729798651363673e+00,4.115099150578273246e+00,3.520704949937460526e+00,2.213737358576642222e+00,2.800507235597917699e+00,1.099828402926154691e+00,3.676963370302695822e+00,3.306732950223685741e+00,4.624299102288099483e+00,2.838259981621583883e+00,3.746487151132438687e+00,2.503186892315768297e+00,4.176193432847942866e+00,2.966597749329448419e+00
2.324995892766907435e+00,7.240103435280009769e-01,4.019255781726950083e+00,4.044637854457983295e+00,1.571972433034778405e+00,2.216567204054681106e+00,2.063638631349970609e+00,1.689270691090819509e+00,2.473633736043622022e+00,2.524210160375541356e+00,3.894048804764749239e-01,1.296821483046712853e+00,2.790500328666628560e-01,3.636069701359245787e+00,3.592832587148957035e+00,1.448473779661544336e+00
2.904007242136095179e+00,2.147500520759394682e+00,7.706963293187391040e-01,3.357146909094042453e+00,3.869677401283501794e+00,1.673293066366007942e+00,2.558744683946504672e+00,9.087202020489965060e-01,3.009142521682461879e-01,1.316537131935601179e+00,4.097244328652004164e+00,3.850874983467855284e+00,1.178594728986752660e+00,3.134283290313616410e-01,4.141897268984614300e+00,3.105162798579676586e+00
4.460477248675442929e-01,3.554804307254025630e+00,2.598992462765265632e+00,6.889730230080687301e-01,1.071594234137746016e-01,4.200780665088831078e+00,1.423585955206505993e+00,2.737498390054424302e+00,7.456525215267517659e-01,3.392383088850187800e+00,2.711405022226354156e-01,4.181708908448601214e+00,2.834400589369325374e+00,4.985085966097629884e-01,2.779341114365628584e+00,2.094759468164612670e+00
1.368228253696174956e+00,3.367514325422986676e+00,4.050293878352370314e+00,5.854975299286080404e-01,1.370026412651334624e+00,7.981444933318615487e-01,2.270756233804891888e+00,2.003842212599804551e-02,3.472826467118813376e+00,2.111250229799666034e-01,9.339358501875333340e-01,4.247637445107888432e+00,4.089038886434198439e+00,3.088744444364653230e+00,3.577441949399440713e+00,2.779762077526941599e+00
1.961020806819352424e+00,1.203230675974494179e+00,4.542784444061778615e+00,4.492841839325259379e+00,4.474756109166314388e+00,4.561736008726885672e+00,3.822138853786301027e+00,4.482974103219881989e+00,4.355116956231787739e+00,1.330955074084753775e+00,4.223217122485610986e+00,2.805107278233609502e+00,2.598882387253794057e+00,6.162116385475796543e-01,4.257492482671752398e+00,1.588108914105754721e+00
1.051928338325660572e+00,4.142520796321508492e+00,1.319421751126259590e-01,9.941228886333025594e-01,2.457450611817274755e+00,4.445598810317021865e+00,2.165489872362979185e+00,8.621882207056175140e-01,2.447250145297805712e+00,3.144262489101843805e+00,4.365170493347505953e+00,4.033485182356653098e+00,3.888876998145496255e+00,2.460889097401083969e+00,4.542844813438546403e+00,4.392887727010560184e+00
3.806561628535160668e+00,3.967475261127270780e+00,4.529061624088140725e+00,1.714851652656091296e+00,4.771018561717302653e+00,6.583990158842983886e-01,4.392045474900077906e+00,1.136023147820917067e+00,2.782397103583054587e+00,2.873351593153086192e+00,4.681582896020517914e+00,1.362017570830941882e+00,2.106713896831883925e+00,7.205814024956569419e-01,2.723935464268278928e+00,1.954933938511576041e+00
2.223519761904006131e+00,3.494121063930344384e-01,4.167122698998393382e+00,1.766301666989000374e+00,3.182689915648044376e+00,3.162116060596312117e+00,3.181320320328226980e+00,1.170247206215608848e+00,5.239330662529095850e-01,3.523655247617807351e-01,2.845706388983451074e+00,4.731626304833908003e-01,1.990442202014918172e+00,4.381084515244573652e+00,3.860803780551708142e-01,3.253661889278301800e+00
