4.389865494628583775e+00,1.491387405833437541e+00,3.508846202923698865e+00,1.504822424249129265e+00,1.237738008025324632e+00,2.090399499526997218e+00,4.712284874503468224e+00,4.142541765133861631e+00,1.386310770057277431e+00,1.810275098307640995e+00,3.040865647434811692e+00,2.137412753681859900e+00,4.361009905986504620e+00,2.742143202157581783e+00,4.310233299924115968e+00,1.277921493271152897e+00
3.424192420323593389e+00,2.065012931801750273e+00,5.286024287058860294e-01,1.909662513618434865e+00,1.699460515385844861e+00,1.608462643933798564e+00,3.136563412682988439e+00,2.030340439674835018e+00,5.613604770135827149e-01,1.053458439762730681e+00,2.539094133447448165e+00,2.584366985914183790e+00,1.845635890579006011e-01,8.757378960135847601e-01,3.285621987189784932e+00,1.768819800427555045e+00
1.674826945933832745e+00,2.340447080902074983e-01,1.938381832288998963e+00,2.934577074814387343e-01,1.412776528187417835e+00,5.669481563089179277e-01,4.189224912183787453e+00,9.918426471832814117e-01,6.310815106244094252e-01,4.245068447184809024e+00,3.109410297311156590e+00,4.755242383501164127e+00,3.134888966181903935e+00,3.381226475909538287e+00,1.806831708539445858e+00,3.728223065723822671e+00
2.911456642828608832e+00,7.946187886388883514e-01,7.769573552248076886e-01,3.217138563414427832e+00,1.360621178675524678e+00,2.719752377031554591e+00,9.621924369015244505e-01,2.096541019388031390e+00,4.312195759910231629e+00,3.453195862464430554e+00,2.436673528103632247e+00,2.457424292674327937e+00,1.936756431505672893e+00,3.261170629722526915e+00,9.417466807496216452e-01,1.685811496693210731e+00
3.398363771800419375e+00,3.609865385143395500e+00,4.429849976888490026e+00,1.524718282940418668e+00,4.263668637742973999e+00,4.120271851071024116e+00,5.095065956980338040e-02,3.363019401241180262e+00,3.835423480609837732e+00,1.978070448841906526e-02,2.469163822458130042e+00,4.764317024356574670e+00,4.768086738504746513e+00,3.702272986479626216e+00,4.158332441138202995e+00,1.537744581302152858e+00
2.305327212830530215e+00,4.976267658703438457e+00,4.036513164732932424e+00,2.229885640696660509e-01,2.726405000407894352e-01,2.898135207954911863e+00,1.866511611066772769e+00,1.180294486945232535e+00,1.600590633887133851e+00,4.794754808883110009e+00,1.607837631759765795e+00,1.809171148187058709e+00,2.256580715790874159e+00,8.043301395873575510e-01,1.946668623733547321e+00,3.232774209627172102e+00
1.296108003951647047e+00,3.114600064161447524e+00,1.223671829125373423e+00,3.933439978961372319e+00,4.687284771805384054e+00,2.222098510793463877e+00,4.817638303019276869e+00,3.321908118686819122e+00,3.558189833353431197e+00,2.556708249327683813e+00,1.137289831133534435e+00,4.698629781766504365e+00,4.849193476991667140e+00,4.209896422330936083e+00,2.317555048444898347e+00,8.560868791647341380e-01
4.484782062522674195e-01,2.522757676576184327e+00,1.526124001587957357e+00,4.284038031301578897e+00,2.718892032272222536e+00,4.603532838883882761e+00,3.626531312687832909e+00,2.261086998747503074e+00,3.715485798910400206e+00,4.840431407650934048e+00,2.814408295795217896e+00,1.570486222307483359e+00,1.859032258218739075e+00,3.101744605908009156e+00,4.858920279757611205e+00,2.360324041023398767e+00
3.544781214239953737e+00,8.958747995742466497e-01,3.102211807488661766e+00,3.669437918054029524e+00,2.116694848655524375e+00,3.181716156233350024e+00,1.135284205038596284e+00,2.297072119944772339e+00,4.127889676687611420e+00,9.982292413113241780e-01,4.453644301844922326e-01,3.482118121170175051e+00,1.567647775698899792e+00,2.440500349874917152e+00,4.459143189841042521e+00,8.650891731165033516e-01
3.865107008985841475e+00,2.533460534778290807e+00,2.330683055202814602e-01,8.974421816551048092e-01,2.477624391915917101e+00,1.123025791039642396e+00,1.777142294126631272e+00,3.466261938551609134e+00,4.237771044206582793e+00,2.203922636279720848e+00,2.545675054574712881e+00,2.952300731825221014e+00,8.489199706937933243e-01,2.987375096796842655e+00,4.045554761201125338e+00,4.475331487773751782e+00
