3.306150096254394377e+00,1.167897890832327867e+00,5.552374657579861594e-01,1.777367798810262745e+00,3.052083043450204425e+00,4.480653886451430035e-01,4.185667869515691031e+00,2.519447840350260925e+00,4.288672666356024621e+00,3.245468833945851728e+00,4.870607192496175131e+00,2.457658628427690672e+00,3.628348681751450755e+00,2.450498805041678274e+00,8.464254674293297809e-01,4.479915539095968846e-01
1.179405608612229095e+00,2.891729917345154277e+00,4.165519785964469257e+00,7.085670926364129318e-01,4.620916729676597612e+00,2.392981658590240812e+00,2.521056271968630469e+00,1.561858336351951149e-01,4.847752446264145476e+00,3.032476122816774033e-01,1.450549012108993674e+00,3.160600811940526889e+00,3.207757226369210457e+00,2.139096708637943323e+00,4.344975779289248052e+00,1.663829710821991270e+00
7.742408617424845207e-01,2.089132616330802161e-01,6.815635310550566262e-01,4.775437199242380970e+00,1.550493437531994978e+00,3.284114820427508352e+00,4.843451945598907571e+00,4.428474343966780857e+00,2.522002266367033396e+00,4.223921448876144513e-01,3.595292449309443583e+00,6.593568016829365330e-01,7.396412563582310806e-01,4.397224983362395534e+00,3.335080421207196721e+00,4.651578396332138432e+00
4.791218503950381624e+00,2.301913082896147600e+00,3.345167898064152379e+00,3.274703740015820763e+00,5.636584733944799419e-01,3.095355653369918247e+00,5.534382338843635285e-01,4.279327488693398074e+00,4.641533881503101533e+00,1.944917259095309436e+00,3.468899834572330310e+00,3.498290470022816123e+00,2.507204077358260452e-01,8.158951939575836976e-01,4.428966482939613591e+00,9.905756829612472059e-01
3.791115922373794689e+00,2.959440503544224388e+00,3.568940014818455353e+00,7.437908460100439711e-01,4.022252751869590526e+00,1.829707371926339476e+00,4.941264609912787265e+00,2.165439486787477552e+00,1.588652468675088691e+00,7.154256086784993585e-01,3.504747317038398036e-01,4.407890687043158451e+00,6.104275937449549216e-01,4.402037776427997429e+00,2.751567611689176296e+00,3.311474419850611195e+00
4.034541343988563789e+00,2.709075590174947923e+00,2.462549846848592239e+00,3.913890281342532695e+00,2.079681291190377923e+00,3.930637214520227296e-01,3.152978248668281580e+00,1.762980915071876709e-01,2.997159437160866080e+00,2.553654079894229323e+00,1.525552425142449042e+00,1.726208623519457364e+00,2.274893726550179629e+00,2.456370126737315474e+00,2.122289237334242351e+00,1.960938179453313168e+00
1.619922515101330784e+00,3.237863767189852027e+00,2.046545009417857663e+00,1.588292422172966623e+00,4.513567049232689143e+00,9.089024858452982025e-01,7.261260608038522246e-01,3.883287158114117066e+00,5.783877347639304611e-01,1.356506448141243215e+00,1.754392309231083136e+00,1.431700184842150225e+00,3.672157735801457878e+00,9.880575229722382558e-01,3.448374951597117377e+00,1.458827836102601250e+00
4.283395827668899258e+00,4.379659089104527503e+00,1.394398362040871309e+00,2.983168797567226527e+00,4.056637650945019047e+00,3.655983594432776762e-01,2.842763365365945205e+00,4.882238919565113022e+00,1.814200119362617158e+00,3.641358800223546854e+00,3.981295514325478457e+00,3.717198744762202800e+00,4.747986306913155374e+00,3.837367328174115855e+00,4.666017201644062418e+00,1.154853731781997794e+00
2.956476595034324806e+00,1.891531688053129212e+00,3.612890733657268427e+00,7.574026747088841161e-01,8.963777226118652131e-01,6.513960444036270836e-01,1.345501530536770129e+00,9.327676196329104386e-01,3.871034465692185123e+00,2.934892256330496441e+00,1.856782528896788742e+00,1.026262220504764455e+00,4.015384072165531393e+00,4.401014065151978016e+00,4.264372049565070100e+00,4.623920892043312136e+00
4.038820696806450172e+00,3.163782649907878497e+00,2.150934903806209331e+00,1.451764388506358028e+00,3.172344247267144812e-02,4.161457825601468485e+00,2.181023493553149617e+00,4.361027294493333706e+00,1.609301923540199519e+00,1.690438285590841749e+00,1.058159941508773905e-01,2.427187955634119820e+00,2.443670021692331495e+00,3.274261507139633043e+00,3.748346375190545476e+00,1.736381722384192638e+00
