2.377567094097780664e+00,4.202642556669575313e+00,3.194129272958812216e-02,4.125343320100177680e-01,2.123457594925057368e+00,1.977747815411213805e+00,2.313072642176302374e+00,1.322725249991891339e+00,2.876608162834438431e+00,3.695721689451593406e+00,6.740982306942233659e-01,2.733621985062921755e+00,1.183506564051293175e+00,4.432155532750131854e+00,4.542640726169436149e+00,3.556664033026714300e+00
8.341655571986844597e-01,4.760183623274295783e+00,3.697831052566860066e+00,5.129239889910724992e-01,2.903929988432099485e+00,3.091410608968232054e+00,2.960600188483378137e+00,2.675814087038034472e+00,3.479156497267293924e-01,9.809569662325751116e-01,4.661692103602588233e+00,3.857595135159372912e+00,2.829935965514859930e+00,2.924538065405474008e+00,1.494317532223665701e+00,1.616351736205021705e+00
6.482984917314793538e-01,4.642867174874178104e+00,3.280380168835593580e+00,1.344023930509823384e+00,3.563649808222242310e+00,4.262815434097127820e+00,3.504627073314894314e+00,1.394102255472399188e+00,1.090059004358842065e+00,5.354359956216292460e-01,2.010222391295020561e+00,4.629011048044735510e+00,9.973739017783195271e-01,2.402345562042691007e+00,4.974300567892553371e-02,4.219422193372850849e+00
3.106759293163062985e+00,1.602578506485849541e+00,6.398364038968201717e-01,3.150827127782790171e+00,2.682575065296472161e+00,4.918095452059491279e+00,2.346564222527729449e+00,7.907492585156961074e-01,4.237272046974977613e+00,4.472984225486570153e+00,5.143585690082619344e-01,4.134617086987347534e+00,1.306706228775031509e+00,2.691464677325598132e+00,2.965575656943113092e+00,4.475087988809991479e+00
7.889489600361965227e-01,9.847782208933952841e-02,2.983884380181191620e+00,3.148352256866574272e+00,4.826626003315845459e+00,4.997302756918453603e-01,2.038912754374255787e+00,3.555774601679636326e+00,2.780046043168662884e+00,4.770000883769442090e+00,4.433059671474187668e-01,7.309211653423858257e-01,3.070797849533389190e+00,3.144234447355822581e+00,2.327802840656958860e+00,3.700978520982586950e+00
1.673041611259052930e+00,1.369635039549858657e+00,9.390395886038160889e-01,3.032877767804144753e+00,4.022070795330652260e+00,1.495232264524332111e-01,8.031212979327162493e-01,4.263484056019731128e+00,1.103597896935593070e-01,2.213695816658006743e-01,2.575405518661434634e+00,1.834991834393333132e+00,3.849197856365915271e+00,3.261542899145362107e+00,9.369345267772682950e-01,1.690227091858917507e+00
4.337966406119891927e-01,4.716962090703918919e-01,4.907484934661029641e+00,1.945443318112100028e-01,9.079240305414659762e-01,1.985316088721409855e+00,2.957540878716349741e+00,4.766247964361075340e+00,1.943690115726446788e+00,9.255084436916061197e-01,2.446481391335216138e+00,3.857190481839732232e+00,1.297714277733114763e+00,8.456664963966542548e-01,3.576824233192380298e+00,2.603328339864792618e+00
3.418019077710578557e+00,1.825125762558735154e+00,4.069168131358964935e+00,2.123658912778621399e+00,3.286378573406345094e+00,1.914372079884471001e+00,2.843073357726430217e+00,2.827671427394256476e+00,3.988906229079401733e+00,4.917455620502853009e-01,1.129543990521938435e+00,1.462919927146034027e+00,2.535808483640040745e+00,4.541585731594455666e+00,3.995107700774926052e+00,4.188947289704324284e+00
1.721174549603032844e+00,1.672298827397418641e+00,3.484163720658093766e+00,4.292241166449508150e+00,4.793497616369647218e+00,1.813876151141357695e+00,3.141789543751825065e+00,3.507502830382903447e+00,4.514514552333383612e+00,3.684734637463975115e+00,2.125943193735096770e+00,3.840721260702205875e+00,2.245984870079713147e+00,4.953585773322633834e+00,1.826226957073312507e+00,3.664938937449169210e-01
3.551385537898071210e+00,1.493460425741295339e+00,3.529518160923986514e+00,3.793603907808706932e-01,4.935502507986628373e+00,3.980256366653930122e+00,3.441155787908736663e+00,3.213505847974653662e+00,7.025848370602194581e-01,7.225024466463142447e-01,3.853192996372456491e-01,3.818722970788514637e+00,3.568556830418680548e+00,4.326441879854367123e+00,3.250798781109222713e+00,1.978004477435946207e+00
4.502746463776158059e+00,3.083176653646656717e+00,2.351340361845505322e-01,4.491087502663318354e+00,4.366212742009397019e+00,3.788898175641789656e+00,4.640231502626580351e+00,1.993740581483948171e+00,4.221473378191022974e+00,4.666715698690743430e+00,3.954711157057378301e+00,3.656320797517817578e+00,1.781521348746907263e+00,1.692757206649471602e+00,4.492006090240248106e+00,8.984230680318378015e-01
2.127038202171271930e-01,3.202432286366993175e+00,1.686991268792876308e+00,3.648906827895705085e+00,4.987437437031344345e+00,1.084258762214264760e+00,1.598941042462348472e+00,2.981988864205979084e+00,3.324049442012685596e+00,4.966394773064640944e+00,2.478621345218854355e+00,1.095296393196536044e+00,4.414843547082718977e+00,3.550182331770830757e+00,3.099434470233180861e+00,4.324287909051048651e+00
3.817599737045818120e-01,2.273987538380776829e+00,4.445768510559739539e+00,4.140592891194178060e-01,2.866543464487357085e+00,1.553410947114491902e+00,2.830083943690737680e+00,4.799356169891622059e-01,2.705994165768228044e+00,2.559315451238715511e+00,3.236768154658137275e-01,1.169896734917404313e+00,6.710696555526929341e-01,2.376714907475492300e+00,1.417568424824567241e+00,2.591159470673526144e+00
2.818383143849056971e+00,3.793711451851755623e-02,4.348978645886434791e+00,7.369121111714244110e-01,4.211048435934607426e+00,2.718868409621395976e+00,1.143167273652281324e+00,3.902667883449336905e+00,3.227353757686878932e+00,3.266981097138688117e+00,1.554043118403827695e+00,2.013620574914511963e+00,2.680245488018932587e+00,1.850763946842062690e+00,1.818538466216826910e+00,4.219718719687336694e+00
4.816101075758773220e+00,2.404716593936709224e+00,4.322960535681714234e+00,3.997883212140341591e+00,2.439036462039254616e+00,3.310406468145930425e+00,3.270495351783614391e-01,3.214295072999489911e+00,1.219029086118061933e+00,4.688269867068318497e+00,3.338590340712581206e+00,3.102683148879643582e+00,4.527037240726160761e+00,3.734900001607339259e+00,2.092951686796782784e+00,3.937883761436582031e+00
4.654405766734978300e+00,4.717965330470846652e+00,1.248984708100615570e+00,2.743596147924258766e+00,3.973768579183342808e+00,4.899333943429298621e+00,4.446393010245092148e-01,3.856283157262810235e+00,2.256822310656767083e+00,4.212298496885323651e+00,3.755049069168400422e+00,2.254305933446731025e+00,4.632401560519375572e+00,1.837226548220656674e+00,1.974338345856637700e+00,3.782420100749658953e+00
1.322651918392910853e+00,3.871563153664237866e+00,3.991018311789632733e+00,3.618790196465661246e+00,1.877558235110481810e+00,2.349166548568466961e+00,2.773302380631594399e+00,6.408848675991940524e-01,1.850554662676378470e+00,8.168463308159901182e-01,1.382567258463806015e+00,4.504377954521753935e+00,2.815841428147081160e-01,2.769536961940286091e+00,2.175686768441889019e+00,3.345429137590969049e+00
4.813270580364778617e+00,2.291940530006181920e+00,2.526997033465991471e+00,5.979250236561345355e-01,4.556444337566373015e+00,1.943246380683185226e+00,2.107492508189168223e-01,2.649316637367106431e+00,4.223576078557039537e+00,2.954733661630680963e+00,2.993146359097250020e+00,1.075652842662250253e-01,4.852890222987686464e+00,2.029222734440460751e+00,7.093218514760696314e-01,7.013038585252967527e-01
3.340966012882056635e+00,2.157801508740498697e+00,2.679134326583915149e-01,4.309358461954804209e-01,2.131474072235457484e+00,3.978145557149496803e+00,7.123257547241440557e-01,5.693336549169553118e-01,2.359418248882929614e+00,2.622328952241968381e+00,2.566451947362486052e+00,2.515610120056794852e+00,4.449169950171222965e+00,1.961992823316276446e+00,1.677632056316813447e-01,4.993147281451670860e-02
2.016489945336954026e+00,4.467713268611202437e+00,3.558394231391827756e+00,2.851246177636226342e+00,3.509112361180493078e+00,8.367773559309643616e-01,1.496057785006093432e+00,3.954030359048768872e+00,5.360344175320497229e-02,1.523235064618255308e+00,4.756341152415653362e+00,3.054628561583259128e+00,3.657345596649153041e+00,1.978442849660416725e+00,5.167471384742688967e-01,3.411453105777538131e+00
2.121389313617272343e+00,7.192016445350846165e-01,4.482834902478675332e+00,1.258540027470720801e+00,1.742447524106565115e+00,1.045578210093625060e+00,1.959847405838256451e+00,3.056192141158419417e+00,1.035479497969189033e+00,1.794952367831240014e+00,6.722759083981622030e-02,7.973755360379358725e-01,4.534529657877705233e+00,3.176733477904326364e+00,2.520667240606462300e+00,2.574106572416511973e+00
3.210429752996931008e+00,1.053008663952497148e+00,1.700986274284616018e-01,2.050913325984862201e+00,4.545587886350828555e+00,2.553378497515409684e+00,4.413652889493753229e+00,6.299621258609444663e-01,1.367439979584801346e+00,3.201157752375551446e+00,1.173103786355689238e-01,7.514816304857274698e-01,5.515720836660997772e-01,2.585827179713241719e+00,4.407590646902072251e+00,1.596507697382676394e-02
2.797636320020607803e-01,3.318768721846403924e+00,1.842368393224681489e+00,4.466892685558915943e+00,2.689313099727445255e+00,2.981261164460097257e-01,3.459737640770010891e-02,2.195618638006102241e+00,1.985666250739041683e+00,2.406788709499569912e+00,2.148035569429466385e+00,3.009413335949226553e+00,4.503814236462130971e+00,3.780085521644694246e+00,2.645926432488495017e+00,2.637419721160004116e+00
4.914422858181924703e+00,4.709159434995437543e+00,7.859620376616011095e-01,3.181739573073665728e+00,1.559145001512447504e+00,9.971174965613965879e-01,4.711294949133954191e+00,4.297786117460949962e-01,1.364647118764727995e-01,2.352622307792719969e+00,2.680194271869709155e+00,5.359180049744627361e-01,4.736149271771440183e+00,4.607385409312353408e-01,3.608436317017437389e+00,1.824970037184677096e+00
1.314641350223647587e+00,1.055278821972219783e+00,8.793184899254619102e-01,2.639376961260059495e+00,2.238118584495524255e-01,3.852347305007122635e+00,1.167246812561217872e+00,2.170852900223551707e+00,4.012294290024415178e-01,2.348929483994054657e+00,3.133121160632443836e+00,2.469421565646967576e-01,4.341783345687037610e+00,1.492970132563795627e+00,1.702058035558902560e+00,8.295787882725369489e-01
4.419062992900796516e+00,1.728269369083053508e+00,1.487887330332107627e+00,3.598612841246371374e+00,1.577833411547251430e+00,2.307620382851164109e+00,4.998249123237089364e+00,2.451413927994724240e+00,2.316102751270616267e+00,3.991038026867919086e+00,2.132128660034887657e-01,1.877819582486389693e+00,3.502651865549490484e+00,4.562178654893962459e+00,3.243738834132503968e+00,2.649386598037259954e+00
2.305881615303127408e+00,2.394417186871511394e+00,2.356586423266751051e+00,4.696103870892222254e+00,4.050606215354663142e+00,1.621805662714981278e+00,3.031420613310931156e-01,3.419299795960486055e+00,3.644954038494108151e+00,3.860507792915735870e+00,1.164534652785677693e+00,3.183499001149869834e+00,3.196181984952404687e+00,5.547231388792817075e-01,3.868858571619697262e+00,2.960357889963280975e+00
2.488069488421102538e+00,1.986015937745766458e-01,2.291938960711288331e+00,4.253460580248791700e+00,1.860442786429838957e+00,4.897899097906312171e+00,3.934539489839257609e+00,4.118373532496431899e+00,2.940684329089738647e+00,1.404211642504110680e+00,2.012390324730922941e+00,3.089609574012242010e+00,4.425669551429420423e+00,3.633243006705217493e+00,1.800814941127999891e+00,1.289116761479578877e+00
3.168223899420974821e+00,4.042260388508578384e-01,1.872996669616700416e+00,1.253238912525480586e+00,4.351134587572865087e+00,3.281436349447546696e+00,6.048159987795576065e-01,2.555766554637949994e+00,3.946260064299965009e+00,5.489004685645365589e-01,2.859943171996555122e+00,3.789682271158562710e+00,1.044564015087858344e+00,4.643294864979764291e+00,2.761709161384522826e+00,3.159752081184657335e+00
1.765456357159941314e+00,3.870024229865238752e+00,2.993258487399161005e+00,4.588169685987564250e+00,2.423993364555124153e+00,3.036074366919623735e+00,2.875731281798366012e+00,2.889514783040602719e+00,3.571661753504153047e+00,5.246007072481967404e-01,3.016622853817477967e+00,2.091829459825771398e+00,2.252572362190247812e+00,2.170392468340031744e+00,5.535971288143043401e-01,7.326761926915115186e-02
5.345140756599614518e-01,2.177251923487140584e+00,1.887932408076164581e+00,7.082689564510136204e-01,3.618345977370922117e+00,3.573367842483762935e+00,4.556644520555158451e+00,4.241291895474224027e+00,4.139811831129837749e+00,4.009664135932427875e+00,4.408684149808815178e+00,2.571639759468875130e+00,3.910578258860286649e-01,2.833219237984924810e+00,4.232514067105130451e+00,4.748484380682166384e-01
4.101718421148868643e+00,6.878324157846527065e-01,1.296621972353367847e-01,3.511009610595221542e+00,3.225222301912971101e+00,4.390611614606648061e+00,3.313767621782892636e+00,1.317395578069410211e+00,4.606766017260707002e+00,4.513734161154406621e+00,4.713331037751157027e+00,3.692627640351604512e+00,4.347977275048570789e+00,1.205100749765465329e+00,2.926664955216535802e+00,1.338485209986229219e+00
1.636920800692371891e+00,4.137252473192356561e+00,3.552501250108459185e+00,4.631156075272287787e+00,3.911841783896718105e+00,1.452585116973759582e+00,4.411910035904957006e+00,3.809740850787446398e-01,4.080674548600526919e-01,1.365925470365564998e+00,4.025213180260342583e+00,4.637255945231807175e+00,3.228079413610597914e+00,4.641255780005659304e+00,3.001341973258864204e+00,4.661112508797005560e+00
2.122085079780236416e+00,4.861217878338996989e+00,1.052943309591487964e+00,1.159299869482282030e+00,1.223309737906236982e+00,8.398954942750103125e-01,2.538294216598047104e+00,2.714470103191324313e+00,3.893161473329922462e+00,1.525738838341377246e+00,4.555644497440603402e+00,4.165849234390073264e+00,3.748880306192079015e+00,4.907281665088889078e+00,1.311502954669951926e-01,4.941022727685221660e+00
1.171946572620347071e+00,2.083128754124413673e-01,2.243445817146461074e+00,3.431559548583832608e+00,1.475289755473726538e+00,2.239049583039727231e+00,1.184190082666764621e+00,6.408948415437820678e-03,4.470142213316445456e+00,1.811098622766645239e+00,7.325100509307957974e-01,1.926381039489585278e+00,6.995877966647301438e-02,4.019484731566036473e-01,2.787081768900084633e+00,1.126844653912037586e+00
3.276249628454688256e+00,2.261388271143100592e+00,3.576183644929559202e-01,2.646898261427709009e+00,3.167302009015991349e+00,2.788232368369873093e+00,1.275147802059755531e+00,1.395541763610158581e-01,2.094202907637122912e+00,3.297172906093861933e+00,3.494748755211574132e-01,4.585583121206518342e+00,1.711665981584154395e+00,1.729677967513221670e+00,1.666337837523053089e+00,4.498924074755152880e+00
4.725109842371185920e+00,4.454411887739963660e+00,3.942764025623823887e+00,1.301792808967265902e+00,3.703206909641275857e+00,1.458399481500507910e+00,1.883178905731197172e+00,7.183805857948483142e-01,2.637760089268504693e+00,4.033201539402326397e+00,3.391659909559257446e+00,1.892274765420644655e+00,3.347857829218279679e+00,3.168839699405603394e+00,2.703326867259412403e+00,1.339336779121910848e+00
1.439690454862013747e-01,1.906212199321349887e-01,4.758626110488198613e+00,4.337943829517676875e+00,1.185602412369351377e+00,9.719497409969091173e-01,1.515779325989257575e+00,2.861381166906592277e+00,8.635802955137661385e-02,4.460797684602194835e+00,3.873002649202759162e+00,2.641820515168628702e+00,4.328146500827914522e+00,2.742512733369906641e+00,4.433562252916556368e-01,2.790523819013173590e+00
2.403218779964908514e+00,3.471426349354296725e+00,1.730558056274962730e+00,1.801496282163176366e+00,4.710073235537127978e+00,4.595385035601451840e+00,4.502846946407698780e+00,2.074310544914805821e+00,3.747674089676542142e+00,4.698320087802771106e+00,4.834381789695650689e+00,1.213392677683644560e+00,1.072746678380498864e+00,2.489612762071788499e+00,4.347950777574118852e+00,2.641762088279418386e+00
3.959289523192011107e+00,2.372322873495357420e+00,3.755934135695823795e+00,1.330303967968812895e+00,4.121074942407206620e+00,3.985678225611033909e+00,1.124325012504962640e+00,4.362702063040972078e+00,5.895707741846173411e-01,3.843302060059131442e+00,4.250611370450855020e+00,4.144229437602308330e+00,1.221120974592182495e+00,4.058099368651951755e-01,1.456729982767179798e-01,1.199714300398135869e-01
2.554959880641480829e+00,1.001143377243432386e+00,4.355176878493880466e+00,8.202880427294789722e-01,3.354474543203865622e+00,4.590053832898825625e+00,4.824072803714245516e+00,4.294530933990651000e+00,1.022103804503073921e+00,2.646923877391409441e+00,9.228364151910828372e-01,2.990327106887095798e+00,1.195691584536150431e+00,1.650513238169277308e+00,2.761491731576555697e+00,6.108377266829190244e-01
1.771884969514503361e+00,1.700106813234154135e+00,2.926847704498314773e+00,2.861842011120592222e+00,1.950006719509993047e+00,4.327845668353074160e+00,3.214399536906436872e+00,4.022692894500716321e+00,2.853635685964720281e+00,1.906012735563263227e+00,1.899696981494171766e+00,1.035910524310604819e+00,4.167095185773371568e+00,4.214117509770726855e+00,5.456879393416552704e-01,4.156537852230011154e+00
4.103846211967293378e+00,3.013505453672642886e+00,3.731664876782170737e+00,4.605603734275984351e+00,2.428188584794674920e+00,3.884693046702600405e+00,4.794673535532320230e+00,1.908677905019849241e+00,2.234310136306996597e+00,3.272299283953024940e+00,2.492913391276162294e+00,1.302892031488390723e+00,3.044014575602876249e+00,3.799749347629037821e+00,2.863611495659001971e-02,1.003451208962562013e+00
4.969740219208071075e+00,4.295603425406691045e+00,4.976521666434964963e+00,3.198945147931905097e+00,2.530302203547365902e+00,1.605283370645976815e-01,1.723113266029004276e+00,2.071542845540427003e+00,6.612667850319314811e-01,1.974861872296755472e+00,1.127300551815744178e+00,2.211223444353220380e+00,2.958904172681593003e+00,3.333441192407140097e+00,2.701125566068951045e+00,1.811880090701395440e-01
