3.618943856995148423e+00,3.224308737098060540e+00,2.003868076847953983e+00,3.612775288971356691e+00,4.924815321985770433e-01,3.747642016920497809e+00,3.014540907918512147e+00,3.150414378433190166e+00,3.233185011124223296e-01,3.090675058641388695e+00,2.470610119127462756e+00,2.429312511584718948e+00,1.609266998955822370e+00,3.806941670134178501e-02,2.113187000230793089e+00,2.004581121128692800e+00
2.114027036593182807e+00,3.059970032900216630e+00,1.499531071300762575e+00,1.346917246171173588e+00,2.488906397366401180e+00,2.961588379926199277e+00,2.836642133283505007e+00,4.408208670657933759e+00,3.845720291724102680e+00,2.609494818750479617e-01,2.817377075740494785e+00,2.089071047449384100e+00,1.805256467086787664e+00,4.789479530622068104e+00,2.283978912640262315e+00,3.597174474844186953e+00
4.835434849784117972e+00,7.550006795120550729e-01,2.730813107447643828e-01,1.568101147235114290e+00,2.222213267365263922e-01,5.838230562674312507e-01,4.958549112604194953e+00,4.800894523838831418e+00,3.456463294794482444e+00,3.764934998021529200e+00,7.024603882151275736e-01,2.976177879771709556e+00,7.720637220408133050e-01,1.891930780511011934e+00,1.726725126949065103e+00,3.069802305942030518e+00
3.984655438807993555e-01,5.173103496085124098e-01,3.049659621060173187e+00,3.180588284698131929e+00,1.699412126215804175e+00,7.343556389474281687e-01,4.430399578958061468e+00,2.647439892216618684e-01,3.586877588023562158e+00,7.002235906419213007e-01,3.186869542134733280e+00,3.318279234644498032e+00,4.021298185176852336e+00,1.975125411352187221e+00,1.089823411639023742e-01,4.055246929844963155e+00
2.220340096892669646e+00,4.235449097987903144e+00,3.879924748304735438e+00,2.491534106163324047e+00,4.996997044963131351e+00,2.310375385179046503e+00,3.482523100234796942e+00,3.349019099614245043e+00,2.590333575167886426e+00,2.926751445021184672e+00,3.993043808890166524e+00,2.858066338971990028e+00,2.250741526421731642e+00,3.310412373117880058e+00,1.775451768586000512e-01,5.459693750218885810e-01
6.271319001039216134e-01,2.128838317740233688e+00,4.358876199255296235e+00,3.216472988834109703e+00,4.863092393985048112e+00,1.997048469377632474e-01,3.610035224292607037e+00,1.571007786951243990e+00,1.164271820551554537e-01,4.129633449671567647e+00,8.134677171467791235e-01,1.070374548812001336e+00,1.702329293252624609e+00,3.941785584304348777e+00,3.122952895856714761e+00,1.324305679234944577e+00
8.424466916269479633e-01,5.477411850093250045e-01,7.490828648488023767e-01,4.340725765389443325e+00,4.613416865746762241e+00,4.839789038027856982e+00,4.173659422391090779e+00,4.436951625116749121e+00,4.080517502317127843e+00,4.790278845230150573e+00,4.228254707721798233e+00,2.310013408089679920e+00,1.616271571789762884e+00,2.921059444257831483e+00,3.040916639038279801e+00,2.874572694565568742e+00
3.533631713604830527e+00,3.494882894501194937e+00,4.359714196243869022e-01,1.427612258737142703e+00,4.449300937076282381e+00,2.950175270184909326e+00,1.642623490957013654e+00,4.252293247915382324e+00,1.245211428227713135e+00,2.045999321881153410e+00,1.381273858360340112e+00,4.356749618927998391e+00,3.641443434002155755e+00,2.301128223249347293e+00,4.661504162360812664e+00,4.637223902716580248e+00
3.557625130812227088e+00,4.459968166246778054e+00,3.596965607095372608e+00,3.141059337712088340e+00,2.103915089632537594e+00,1.367348810524053881e+00,3.012867934188273589e-01,4.004349857534005075e+00,6.108154041715524452e-01,2.051746203299033233e+00,1.173171071226637441e+00,2.273131495351204290e+00,1.574919127337097269e+00,4.148469231274610536e+00,4.890892806199110154e+00,4.707773878834438541e+00
3.111849593869525421e+00,4.896382737513408578e+00,2.003613291229608517e+00,2.612437219743756422e+00,1.284249160546246937e+00,4.489912660748126783e+00,8.985456056798013513e-01,3.052437366614796588e+00,3.997270593435841235e+00,2.976993734133665193e+00,3.938760893484993808e-01,3.057234393745721590e+00,3.835396610557459507e+00,9.391407942647517215e-01,3.684764279775737172e+00,4.392888540368630856e+00
4.932292473609709127e+00,2.050296318921402516e+00,1.258119128721635338e-01,2.095395002110235882e+00,3.301139200810311980e+00,4.456825189498766271e+00,4.690528961616399428e+00,4.547878935160353464e+00,3.289798862595445073e+00,3.412615212900853567e+00,1.191903581029551962e-02,1.818656217044866796e+00,4.534281180582119042e+00,3.448088321071195672e+00,2.339603755373342864e+00,5.212620744171481135e-01
1.231583329671429583e+00,2.774612589087471548e+00,4.487507568008689773e+00,4.790617382282275072e-01,7.687772218774319155e-01,3.275025381845677597e+00,1.470748657485331901e+00,8.485189575580492916e-01,8.921798254359297742e-01,2.463066130482870264e+00,2.918721280210796021e+00,4.521747333667799573e+00,2.649085944710427576e+00,3.456367907472166490e+00,9.034297634915011699e-01,3.567301434551746642e+00
3.243467944675694881e+00,1.080910312732756395e+00,3.346887325277046354e+00,1.057460221622655183e+00,2.967888875599729470e+00,3.344248523027005149e+00,3.466752722736916592e+00,4.546332963687803819e+00,4.739186774986017703e+00,4.050989762006808270e+00,4.393740565913846652e+00,9.664441554276426150e-02,1.813340543651682513e+00,1.986110724547068829e-01,1.124226786794582544e+00,1.908621613900032710e+00
4.337877550590857112e+00,2.558770430963916542e+00,3.244305255538935562e+00,1.814077973419627288e+00,3.014579533750367357e+00,4.077682494634899513e+00,1.506206909885514200e+00,4.661283489810694292e+00,1.066567479426055343e+00,4.596506532683104496e+00,1.414877267344782918e-01,2.713761388748824999e+00,4.925864513830275904e+00,3.048893633786078805e+00,2.774308115180879497e+00,3.412351233774806758e+00
1.446511239109840030e+00,2.695766953893180551e-01,1.255321245909202688e+00,8.812358357511962392e-01,4.617846183931194837e+00,4.261310143311772158e+00,1.588569417792800031e+00,4.180346531465485072e+00,1.058763443240671176e+00,9.978962683978886972e-01,3.837677144801677098e+00,1.634653062836551207e+00,3.239631971228812413e-01,3.599932904672409339e+00,4.948006900461658475e+00,2.829888574134574952e+00
1.318337876603864478e+00,1.864528468400630690e+00,3.243247792994079060e+00,3.506898060864575672e+00,4.431661114480263564e+00,4.544176861595819794e+00,4.306392561249980488e+00,3.242454631124370934e+00,2.249261849096419574e+00,3.396527421887937770e+00,3.332827286797360955e+00,1.089914606527941476e+00,2.537768147010557751e+00,1.041073819687035495e+00,4.495618904926764081e+00,1.616239543003278323e+00
4.027129945295576441e+00,1.886135324290146853e+00,3.818680707803815189e+00,1.104562274273976463e+00,3.818716087657785696e+00,8.976601724731769760e-01,2.454087701324160875e+00,5.681337239469896883e-01,2.639490404050255368e+00,4.103571750457252421e+00,3.777734762607749985e+00,2.535760767062233967e-01,2.460887856701337029e+00,4.261126552041328175e+00,3.250517451588056161e+00,2.960065950970275361e-01
1.628160117220733838e+00,2.782934443653208856e+00,8.632573760718220690e-01,3.409570336008818092e+00,3.174232046825421705e+00,1.012221400810314087e+00,2.751989823974514859e+00,4.058592779483936930e+00,1.874133498885907079e+00,1.234932875001876207e+00,3.506102867265240342e+00,3.540215700570015223e-01,4.163369035436006449e+00,4.717294836320561124e+00,4.823935025850062175e+00,2.162693771578391821e+00
3.116014204837748380e+00,4.286822787352601694e+00,1.117119950214671587e+00,1.385133437900287756e-01,1.922831162426217766e+00,4.421855295088334969e+00,2.525359557727442361e+00,2.651094742561429740e+00,3.457370226179440564e+00,2.872586301871273839e+00,2.723831951900940185e-01,2.804300625734966079e+00,3.239794254437777354e+00,3.207978889111493981e+00,3.641720795390153143e+00,2.599601385485729832e+00
4.500293988760811104e+00,2.321303067122712172e+00,2.590932365060909515e+00,3.901528781414644875e+00,4.166174878577054486e+00,3.241807334990314260e+00,6.318660633166067742e-01,1.659760470814861222e+00,1.007777618001920450e-01,1.477249040782458334e+00,2.851221456307042157e+00,4.026153696734360743e+00,2.928248868011638528e+00,1.994732786101810484e-01,1.295532299366477957e+00,2.890308407261525492e+00
3.545238608013618453e+00,4.332269250097139590e+00,4.838226080710943400e+00,4.458933106462493079e+00,2.336639934439086908e+00,3.734647555473783243e+00,1.202638998871423670e+00,3.191539725368386371e-01,2.753450703298787605e-01,1.206528423396040939e+00,1.877054257307958496e-01,4.251362069674978983e+00,2.449603787305900227e+00,4.054500203458894170e+00,4.699491384290343632e+00,4.969539432752569041e+00
4.685820047393227661e+00,3.582783985854907982e+00,2.209898259204820192e+00,2.989924195305957433e+00,4.082481839547831726e+00,4.487772525546671609e+00,4.782342343019404751e+00,3.653028495284948995e+00,2.699767745608311564e+00,4.841858549101284659e+00,4.793124808838959083e+00,2.387764187926056270e+00,3.243291952473141837e+00,4.046335739460699799e+00,2.165395533424042895e+00,4.146888133415698618e+00
5.572773624261817549e-01,2.405758604263406930e+00,2.413062494444892181e+00,3.423285280839511557e+00,5.820650508767849507e-01,5.160521672514073455e-01,4.502974062027545799e+00,1.518707322266808379e+00,1.634611891540193040e+00,3.884307733475435676e+00,2.074545180557845203e+00,4.164618770494593392e+00,2.007343655820087669e+00,3.802998831038708172e+00,2.626549789248590727e+00,4.679140631691154795e+00
